HeaderURI,WellName,APINo,Label,OtherID,Operator,MineralOwner,LeaseName,SpudDate,EndedDrillingDate,welltype,Status,CommodityOfInterest,StatusDate,ProducingInterval,County,State,Field,OtherLocationName,PLSS_Meridians,Township,Range,Section,SectionPart,LatDegreeWGS84,LongDegreeWGS84,SRS,LocationUncertaintyStatement,DrillerTotalDepth,DepthReferencePoint,LengthUnits,WellBoreShape,TrueVerticalDepth,ElevationKB,ElevationDF,ElevationGL,FormationTD,BitDiameterCollar,DiameterUnits,Notes,CasingBottomDepthDriller,CasingTopDepth,CasingPipeDiameter,CasingWeight,CasingWeightUnits,InformationSource,Shape
https://geothermal.smu.edu/header/9452bc33-6b54-373c-8996-cb99971c3f01,CA-00998,,CA-00998,SMU: CA-00998 ,,,,,,,,,,,Lake County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00998| Jorgen1,,13N,8W,36,,38.9356772,-122.6932743,WGS84,,3220.0,,m,,,,,,,,inches,SMU REF M-72;M-73;M-96 ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000116A2B9B5EAC5EC072CE3E45C4774340
https://geothermal.smu.edu/header/94541d61-2d0e-3455-bddd-cd5d3d898dbf,CA-01241,,CA-01241,SMU: CA-01241 ,,,,,,,,,,,Sonoma County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-01241| U-71-22,,,,,,38.8231779,-122.8385765,WGS84,,76.2,,m,,,,,835.0,,,inches,SMU REF M-95 ;  ,,,,,lbs/ft,SMU HF,0101000020E61000006DACC43CABB55EC01DA5B7E45D694340
https://geothermal.smu.edu/header/94b2d46c-2a01-3a49-bfbc-74f2c7fb5374,CA-UND US 617,,CA-UND US 617,SMU: CA-UND US 617 ,,,,,,,,,,,Imperial County,California,,; 158 UND Ref; SMU: CA-UND US 617| SWANBERG,,,,,,32.6934087,-115.377475,WGS84,,,,m,,,,,,,,inches,Global Heat Flow database Hole description: B ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000B003E78C28D85CC085A1C49DC1584040
https://geothermal.smu.edu/header/94c941ed-766c-3921-8cb9-8170be14fbf5,CA-01175,,CA-01175,SMU: CA-01175 ,,,,,,,,,,,Sonoma County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-01175| TG-12,,,,,,38.766179,-122.8205751,WGS84,,126.8,,m,,,,,579.0,,,inches,SMU REF M-85;M-74;M-95;M-97detailedlocation ;  ,,,,,lbs/ft,SMU HF,0101000020E61000005D9A6C4D84B45EC0E5F0492712624340
https://geothermal.smu.edu/header/953c8a4d-8539-3037-9338-8f92a63e891e,CA-00319,,CA-00319,SMU: CA-00319 ,,,,,,,,,,,Merced County,California,,FRANCISCAN-E. OF SAN ANDREAS; SAN JOSE AMS CALIFORNIA; SMU: CA-00319| PACH 216,,,,,,37.0532264,-121.1893084,WGS84,,174.0,,m,,,,,253.0,,,inches,UND Data Record: US 324. THIS IS THE PACHECO TUNNEL 216 WELL SITE ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000EBB6FAA01D4C5EC054A4671FD0864240
https://geothermal.smu.edu/header/95e006c4-4551-3e45-9fa1-70a2658f9176,CA-01002,,CA-01002,SMU: CA-01002 ,,,,,,,,,,,Santa Barbara County,California,,SALINIA-W. OF SAN ANDREAS; SANTA MARIA CA; SMU: CA-01002| LA68,,8N,33W,1,,34.8032848,-120.3059578,WGS84,,662.0,,m,,,,,259.0,,,inches,HOLE: LOS ALAMOS 68 ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000313D06D094135EC0DCAF4C09D2664140
https://geothermal.smu.edu/header/963aff0f-73a8-3517-9f87-330ce76de5ae,CA-00530,,CA-00530,SMU: CA-00530 ,,,,,,,,,,,Lake County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00530| A-DE-5,,,,,,38.7690804,-122.661371,WGS84,,153.0,,m,,,,,380.0,,,inches,SMU REF M-95 ;  ,,,,,lbs/ft,SMU HF,0101000020E610000076E107E753AA5EC04FFFFE3971624340
https://geothermal.smu.edu/header/96415db6-1ec8-36ce-8b17-20f3fdb83fa1,CA-00184,,CA-00184,SMU: CA-00184 ,,,,,,,,,,,Monterey County,California,,SALINIA-W. OF SAN ANDREAS; SANTA CRUZ AMS; SMU: CA-00184| HOLLIS-5,,,,,,36.5832341,-121.451009,WGS84,,,,m,,,,,,,,inches,UND Data Record: US 349. ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000E84CDA54DD5C5EC0BCB43C6AA74A4240
https://geothermal.smu.edu/header/96dc271f-7594-3c2f-ab22-792dbab29f0c,CA-00456,,CA-00456,SMU: CA-00456 ,,,,,,,,,,,Placer County,California,,SIERRA NEVADA MTNS.; CHICO AMS CALIFORNIA; SMU: CA-00456| TAHOE 7,,,,,,39.0998979,-120.0677067,WGS84,,,,m,,,,,1900.0,,,inches,UND Data Record: US 259. THE RESULTS ARE THE MEAN OF THE INTERVAL MEASUREMENTS ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000168E7B4E55045EC034B85274C98C4340
https://geothermal.smu.edu/header/972da9fb-bc1e-3560-8bec-ed7f3e3ca8b9,CA-00345,,CA-00345,SMU: CA-00345 ,,,,,,,,,,,San Mateo County,California,,FRANCISCAN-E. OF SAN ANDREAS; SAN FRANCISCO AMS; SMU: CA-00345| REDWOOD,,5S,3W,8DAB,,37.5132082,-122.2093411,WGS84,,136.0,,m,,,,,,,,inches,UND Data Record: US 306. ;  ,,,,,lbs/ft,SMU HF,0101000020E61000005B8D36D8658D5EC0FF8469CEB0C14240
https://geothermal.smu.edu/header/975205ef-a530-3412-8b08-1377cb14af90,CA-00488,,CA-00488,SMU: CA-00488 ,,,,,,,,,,,Lake County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00488| 23-76-12,,11N,8W,24BC,,38.7931797,-122.6980723,WGS84,,76.2,,m,,,,,609.0,,,inches,SMU REF M-88;M-95 ; water_table_depth: 0,,,,,lbs/ft,SMU HF,0101000020E610000096AF7037ADAC5EC0F1AC93E986654340
https://geothermal.smu.edu/header/97915e0c-089f-3f34-831a-3b026a00ded3,CA-01129,,CA-01129,SMU: CA-01129 ,,,,,,,,,,,Sonoma County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-01129| Shell-46,,12N,9W,31BCB,,38.8460768,-122.9117787,WGS84,,91.5,,m,,,,,670.0,,,inches,SMU REF M-93 ;  ,,,,,lbs/ft,SMU HF,0101000020E61000001F6C0C955ABA5EC0C1F39C3E4C6C4340
https://geothermal.smu.edu/header/97a08536-d159-3a7d-9570-6efcd2c04a99,CA-00649,,CA-00649,SMU: CA-00649 ,,,,,,,,,,,Imperial County,California,,BASIN AND RANGE; SALTON SEA AMS; SMU: CA-00649| B20,,,,,,33.1238622,-115.597818,WGS84,,,,m,,,,,,,,inches, ;  ,,,,,lbs/ft,SMU HF,0101000020E610000073BD6DA642E65CC0F51A71B7DA8F4040
https://geothermal.smu.edu/header/97adffc7-dfaa-3fa7-8674-8e78eb50fee7,CA-00150,,CA-00150,SMU: CA-00150 ,,,,,,,,,,,Fresno County,California,,GREAT VALLEY; SANTA CRUZ AMS; SMU: CA-00150| GV28,,17S,16E,30BB,,36.4249474,-120.2642762,WGS84,,182.0,,m,,,,,88.0,,,inches, ;  ,,,,,lbs/ft,SMU HF,0101000020E61000001D07B9E6E9105EC097C228AD64364240
https://geothermal.smu.edu/header/97c6bf21-91a3-3d26-90a7-d4807e33bb58,CA-00278,,CA-00278,SMU: CA-00278 ,,,,,,,,,,,Lassen County,California,,BASIN AND RANGE; SUSANVILLE AMS; SMU: CA-00278| MP37,,,,,,40.7315712,-120.3143377,WGS84,,198.0,,m,,,,,1650.0,,,inches,UND Data Record: US 220. TYPE OF REGIME: CONDUCTIVE    RAVENDALE SITE || 2015 NREL Cascades HF used 107 reference Frone154 ;  ,,,,,lbs/ft,SMU HF,0101000020E61000009759DF1B1E145EC005590520A45D4440
https://geothermal.smu.edu/header/97e63e9a-8b15-3354-ab47-498ab1d1bedd,CA-00669,,CA-00669,SMU: CA-00669 ,,,,,,,,,,,Lake County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00669| Borax7-1,,13N,7W,7,,38.9961764,-122.6722747,WGS84,,3077.0,,m,,,,,,,,inches,SMU REF M-72;M-73;M-96 ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000689B768C06AB5EC0058651B5827F4340
https://geothermal.smu.edu/header/97fc52eb-54c0-331c-9dbe-0a43be0e9bdf,CA-00491,,CA-00491,SMU: CA-00491 ,,,,,,,,,,,Mendocino County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00491| 23-76-15,,12N,9W,21CD,,38.8660768,-122.8693779,WGS84,,85.3,,m,,,,,701.0,,,inches,SMU REF M-88;M-95 ;  ,,,,,lbs/ft,SMU HF,0101000020E61000005F1734E3A3B75EC084E9C59ADB6E4340
https://geothermal.smu.edu/header/9809d123-2eca-31bc-aa16-c16c9c2a1d5e,CA-00756,,CA-00756,SMU: CA-00756 ,,,,,,,,,,,Inyo County,California,,BASIN AND RANGE; DEATH VALLEY AMS; SMU: CA-00756| CUTD-10,,22S,39E,27CCC,,36.0466756,-117.739205,WGS84,,35.1,,m,,,,,1170.0,,,inches,UND Data Record: US 365. ;  ,,,,,lbs/ft,SMU HF,0101000020E61000008A027D224F6F5DC0B6C24F77F9054240
https://geothermal.smu.edu/header/98324819-42d8-3848-b44a-50fcb7ef70ef,CA-00866,,CA-00866,SMU: CA-00866 ,,,,,,,,,,,Sonoma County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00866| Gey15,,,,,,38.7473804,-122.710072,WGS84,,122.0,,m,,,,,,,,inches,SMU REF M-96 ;  ,,,,,lbs/ft,SMU HF,0101000020E61000008A73D4D171AD5EC0F0D53329AA5F4340
https://geothermal.smu.edu/header/9836e68a-9101-3d89-abee-0e8b78638dff,CA-00486,,CA-00486,SMU: CA-00486 ,,,,,,,,,,,Mendocino County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00486| 23-76-1,,13N,10W,33AA,,38.9388746,-122.9732817,WGS84,,125.0,,m,,,,,733.0,,,inches,SMU REF M-88 ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000E6D2533F4ABE5EC0C505FB0A2D784340
https://geothermal.smu.edu/header/98905da4-0187-3a55-8c1e-f8e0081e2544,CA-00441,,CA-00441,SMU: CA-00441 ,,,,,,,,,,,Tehama County,California,,FRANCISCAN-E. OF SAN ANDREAS; REDDING AMS CALIFORNIA; SMU: CA-00441| SV06,,5S,1E,16DDB,,40.0331624,-122.3677827,WGS84,,79.0,,m,,,,,,,,inches, ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000372273C089975EC07BBA5FAA3E044440
https://geothermal.smu.edu/header/989f8def-0195-3261-ab37-b912b0812716,CA-01265,,CA-01265,SMU: CA-01265 ,,,,,,,,,,,Sonoma County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-01265| U-72-2,,,,,,38.8218779,-122.8305762,WGS84,,76.2,,m,,,,,780.0,,,inches,SMU REF M-95 ;  ,,,,,lbs/ft,SMU HF,0101000020E610000080F5132928B55EC00FE7864B33694340
https://geothermal.smu.edu/header/98a138b1-22c9-3f78-9e79-63d5a64b1aad,CA-06148,,CA-06148,SMU: CA-06148 ,,,,,,,,,,,Kern County,California,,Basin and Range; Monolith 7.5; SMU: CA-06148| 1220,,,,,,34.9999948,-118.37591,WGS84,SW Corner of Map for Lat_Long,150.0,,m,,,,,,,,inches,1979 WUS data ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000520FD1E80E985DC0C51561D4FF7F4140
https://geothermal.smu.edu/header/98a94509-4c17-31fe-9cc0-612dd911c3a4,CA-00056,,CA-00056,SMU: CA-00056 ,,,,,,,,,,,Riverside County,California,,BASIN AND RANGE; SALTON SEA AMS; SMU: CA-00056| COX MT S,,3S,16E,17ADA,,33.9233432,-115.3041178,WGS84,,70.0,,m,,,,,375.0,,,inches,UND Data Record: US 466. SALTON TROUGH THIS IS THE COXCOMB MTNS. S. WELL SITE ;  ,,,,,lbs/ft,SMU HF,0101000020E61000006A4881AA76D35CC0F37D271C30F64040
https://geothermal.smu.edu/header/98ab1814-1234-3059-b6e9-3eb2c214d789,CA-01103,,CA-01103,SMU: CA-01103 ,,,,,,,,,,,San Bernardino County,California,,BASIN AND RANGE; RANDSBURG; SMU: CA-01103| RNDBRG F,,29S,41E,24ACC,,35.3999917,-117.5308922,WGS84,,103.0,,m,,,,,1045.0,,,inches,UND Data Record: US 391. ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000E52C4723FA615DC0F21593ED32B34140
https://geothermal.smu.edu/header/98ecdb53-b0d1-3ce2-9106-d18821dd1d3c,CA-00687,,CA-00687,SMU: CA-00687 ,,,,,,,,,,,Imperial County,California,,BASIN AND RANGE; SALTON SEA AMS; SMU: CA-00687| C12,,,,,,33.1720601,-115.7129215,WGS84,,,,m,,,,,,,,inches,|| 2020 change = dates added ;  ,,,,,lbs/ft,SMU HF,0101000020E610000060C77F81A0ED5CC02739BB1006964040
https://geothermal.smu.edu/header/9957f3d3-f87c-383a-a268-c3cf44a08219,CA-00539,,CA-00539,SMU: CA-00539 ,,,,,,,,,,,Sonoma County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00539| A-GP-6,,,,,,38.7715792,-122.7927745,WGS84,,121.9,,m,,,,,1050.0,,,inches,SMU REF M-95 ;  ,,,,,lbs/ft,SMU HF,0101000020E610000093A641D1BCB25EC00D23731BC3624340
https://geothermal.smu.edu/header/99888ed1-4568-346a-b323-286e9789050a,CA-00230,,CA-00230,SMU: CA-00230 ,,,,,,,,,,,Tehama County,California,,HIGH CASCADE RANGE - ORE/CAL; SUSANVILLE AMS; SMU: CA-00230| LSNM,,27N,3E,25CAB,,40.1665684,-121.5060616,WGS84,,182.0,,m,,,,,975.0,,,inches,UND Data Record: US 237. LASSEN KGRA DEER CREEK || 2015 NREL Cascades HF used 46 ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000BB70315063605EC00646031D52154440
https://geothermal.smu.edu/header/998ab66f-3ec7-3e69-b631-153307984a58,CA-01030,,CA-01030,SMU: CA-01030 ,,,,,1984-01-21,,,,,,San Bernardino County,California,,BASIN AND RANGE; TWENTYNINE PALMS / SAN BERNADINO AMS CALIFORNIA; SMU: CA-01030| No. 4 (81-21),,2N,9E,22BCA,,34.2483301,-116.0341404,WGS84,,280.0,,m,,,,,622.0,,,inches,UND Record US 450. DO41THE HEAT FLOW VALUE IF FROM THE USGS DATA THE CONDUCTIVITY IS DERIVED FROM THE HEAT FLOW & GRADIENT. ;  ,,,,,lbs/ft,SMU HF,0101000020E61000003B5E375B2F025DC0630EDD47C91F4140
https://geothermal.smu.edu/header/99c2c170-0a47-3482-ba99-973553109225,CA-01235,,CA-01235,SMU: CA-01235 ,,,,,,,,,,,Sonoma County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-01235| U-71-13,,,,,,38.837678,-122.7997757,WGS84,,88.4,,m,,,,,944.0,,,inches,SMU REF M-95 ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000ACE86A862FB35EC0124A5F08396B4340
https://geothermal.smu.edu/header/99d511f0-ae4a-31c0-8b77-7c5ed5bc7d72,CA-00747,,CA-00747,SMU: CA-00747 ,,,,,,,,,,,Lake County,California,,FRANCISCAN-E. OF SAN ANDREAS; UKIAH AMS CALIFORNIA; SMU: CA-00747| CL1,,,,,,39.0020763,-122.6648746,WGS84,,,,m,,,,,,,,inches,SMU REF M-72;M-73 ;  ,,,,,lbs/ft,SMU HF,0101000020E61000003BBC314E8DAA5EC0604C440944804340
https://geothermal.smu.edu/header/99f4ba09-b42b-350d-88eb-0bdcc108675a,CA-00891,,CA-00891,SMU: CA-00891 ,,,,,,,,,,,Lake County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00891| Gey39,,,,,,38.7960795,-122.7128728,WGS84,,240.9,,m,,,,,,,,inches,SMU REF M-96 ;  ,,,,,lbs/ft,SMU HF,0101000020E61000004F8D3CB59FAD5EC00DC2DCEEE5654340
https://geothermal.smu.edu/header/99f9efe2-e6f7-361e-ac02-7c2b70c1c3df,CA-00572,,CA-00572,SMU: CA-00572 ,,,,,,,,,,,Napa County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00572| AMAX-L32,,10N,6W,30DCB,,38.6795829,-122.5662672,WGS84,,42.0,,m,,,,,799.0,,,inches,SMU REF M-91 ;  ,,,,,lbs/ft,SMU HF,0101000020E61000000A33C8B83DA45EC0DE358D92FC564340
https://geothermal.smu.edu/header/9a033663-a406-39d7-9b3d-74447a2afc69,CA-01255,,CA-01255,SMU: CA-01255 ,,,,,,,,,,,Sonoma County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-01255| U-71-7,,,,,,38.8131777,-122.8757773,WGS84,,77.7,,m,,,,,335.0,,,inches,SMU REF M-95 ;  ,,,,,lbs/ft,SMU HF,0101000020E610000011853BBC0CB85EC012ABF53416684340
https://geothermal.smu.edu/header/9a2673f9-b7bf-3fcf-87ce-b71d86f2f37f,CA-06056,,CA-06056,SMU: CA-06056 ,,,,,,,,,,,Los Angeles County,California,,Basin and Range; Adobe Mtn. 7.5; SMU: CA-06056| 866,,,,,,34.6250086,-117.7508896,WGS84,SW Corner of Map for Lat_Long,35.0,,m,,,,,,,,inches,1979 WUS data ;  ,,,,,lbs/ft,SMU HF,0101000020E610000004BA40930E705DC0005C244800504140
https://geothermal.smu.edu/header/9a2aae89-e2a0-3a98-931d-704f9708e30e,CA-00352,,CA-00352,SMU: CA-00352 ,,,,,,,,,,,San Bernardino County,California,,SIERRA NEVADA MTNS.; TRONA AMS CALIFORNIA; SMU: CA-00352| RNDBRG C / RGC,,30S,41E,18BDC,,35.3266927,-117.6258939,WGS84,,160.0,,m,,,,,1070.0,,,inches,UND Data Record: US 397. ||2020 combined site values based on duplicate CA-00353 ;  ,,,,,lbs/ft,SMU HF,0101000020E610000004D149A50E685DC0C52BFF10D1A94140
https://geothermal.smu.edu/header/9a56574c-6d76-36af-b801-834a1f6487d2,CA-00798,,CA-00798,SMU: CA-00798 ,,,,,,,,,,,Sonoma County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00798| GEO-GP3,,11N,9W,27B,,38.7748786,-122.8523761,WGS84,,146.0,,m,,,,,,,,inches,SMU REF M-71 ;  ,,,,,lbs/ft,SMU HF,0101000020E610000017597C548DB65EC065AFD2382F634340
https://geothermal.smu.edu/header/9a6e312e-3cb7-35bf-9cdc-5fbc0ca94b3e,CA-00889,,CA-00889,SMU: CA-00889 ,,,,,,,,,,,Sonoma County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00889| Gey37,,,,,,38.7946785,-122.8243757,WGS84,,365.9,,m,,,,,,,,inches,SMU REF M-96 ;  ,,,,,lbs/ft,SMU HF,0101000020E61000007FC74B92C2B45EC0CC2A6C06B8654340
https://geothermal.smu.edu/header/9aad2b67-8d35-35c4-92f6-0936f7f561f1,CA-00610,,CA-00610,SMU: CA-00610 ,,,,,,,,,,,Sonoma County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00610| A-NG-14,,,,,,38.8361772,-122.8847779,WGS84,,140.2,,m,,,,,640.0,,,inches,SMU REF M-95 ;  ,,,,,lbs/ft,SMU HF,0101000020E61000004F2E7C33A0B85EC097D4BFDA076B4340
https://geothermal.smu.edu/header/9ad5fb45-4379-30f7-b5e4-f818e74ca54a,CA-00631,,CA-00631,SMU: CA-00631 ,,,,,,,,,,,Lake County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00631| A-NG-9,,,,,,38.8628772,-122.834777,WGS84,,92.0,,m,,,,,975.0,,,inches,SMU REF M-95 ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000FE9C82FC6CB55EC0663B95C2726E4340
https://geothermal.smu.edu/header/9ae1b31d-cebb-3392-bb19-dec7d4a24c60,CA-00360,,CA-00360,SMU: CA-00360 ,,,,,,,,,,,Mono County,California,,BASIN AND RANGE; MARIPOSA AMS CALIFORNIA; SMU: CA-00360| ROUND MT,,3S,30E,36ABD,,37.6499358,-118.6142478,WGS84,,209.0,,m,,,,,2225.0,,,inches,UND Data Record: US 302. ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000F52801D64FA75DC0F3BFA61831D34240
https://geothermal.smu.edu/header/9b0c1522-96c0-338e-bdf9-db2b7495cf6c,CA-00201,,CA-00201,SMU: CA-00201 ,,,,,,,,,,,Imperial County,California,,; EL CENTRO AMS; SMU: CA-00201| IV-4,,16S,11E,23AAC,,32.7650706,-115.79912,WGS84,,139.0,,m,,,,,7.0,,,inches,UND Data Record: US 598. ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000176536C824F35CC0C8105BD5ED614040
https://geothermal.smu.edu/header/9b986900-eb23-30f8-a39d-95f2bdaaa524,CA-00125,,CA-00125,SMU: CA-00125 ,,,,,,,,,,,Kern County,California,,GREAT VALLEY/CALIFORNIA; BAKERSFIELD AMS CALIFORNIA; SMU: CA-00125| GV01,,11N,19W,7BC,,35.0482898,-118.8959242,WGS84,,194.0,,m,,,,,201.0,,,inches, ;  ,,,,,lbs/ft,SMU HF,0101000020E61000007AAC74D256B95DC07DDD335C2E864140
https://geothermal.smu.edu/header/9baeae5e-4b58-362d-91e0-d6da7ffd53c4,CA-UND US 581,,CA-UND US 581,SMU: CA-UND US 581 ,,,,,,,,,,,Imperial County,California,,; 158 UND Ref; SMU: CA-UND US 581| SWANBERG,,,,,,32.7884069,-115.2474724,WGS84,,,,m,,,,,,,,inches,Global Heat Flow database Hole description: B ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000692A7A96D6CF5CC06AB86D84EA644040
https://geothermal.smu.edu/header/9bb51cdb-b0ca-3ffd-b6ce-927aaf996aeb,CA-06190,,CA-06190,SMU: CA-06190 ,,,,,,,,,,,Inyo County,California,,Basin and Range; ; SMU: CA-06190| 84-012,,18S,40E,35,,36.4086689,-117.5869051,WGS84,Location based on Northing and Easting in 15 minute quad,26.0,,m,,,,,1598.0,,,inches,33002-41-Turner ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000C29668DA8F655DC0373234434F344240
https://geothermal.smu.edu/header/9bb9c3ac-ca3d-35ca-be36-ca699ee9a3ed,CA-00780,,CA-00780,SMU: CA-00780 ,,,,,,,,,,,Imperial County,California,,BASIN AND RANGE; SALTON SEA AMS; SMU: CA-00780| E21,,,,,,33.2010602,-115.5804183,WGS84,,,,m,,,,,,,,inches, ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000FF1FCC9225E55CC07CC33357BC994040
https://geothermal.smu.edu/header/9c1e7608-e836-3dc1-8614-53825c146e50,CA-00906,,CA-00906,SMU: CA-00906 ,,,,,,,,,,,Sonoma County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00906| Gey52,,,,,,38.8105779,-122.8622769,WGS84,,,,m,,,,,,,,inches,SMU REF M-96 ;  ,,,,,lbs/ft,SMU HF,0101000020E61000002966738B2FB75EC020AE4104C1674340
https://geothermal.smu.edu/header/9c5a5b6e-d666-3a0a-9f50-6f60d2a477c7,CA-01259,,CA-01259,SMU: CA-01259 ,,,,,,,,,,,Sonoma County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-01259| U-72-10,,,,,,38.7923791,-122.7605739,WGS84,,71.6,,m,,,,,975.0,,,inches,SMU REF M-95 ;  ,,,,,lbs/ft,SMU HF,0101000020E61000003CAC263EADB05EC05744A8AD6C654340
https://geothermal.smu.edu/header/9c7e19e1-5239-3d1f-8553-2748f925243f,CA-00568,,CA-00568,SMU: CA-00568 ,,,,,,,,,,,Lake County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-00568| AMAX-L25,,10N,7W,16,,38.7106817,-122.6397696,WGS84,,80.0,,m,,,,,646.0,,,inches,SMU REF M-91 ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000663E31FCF1A85EC0CFAE319EF75A4340
https://geothermal.smu.edu/header/9c7e5fd2-7d94-3385-8ed0-55065cee14fb,CA-00315,,CA-00315,SMU: CA-00315 ,,,,,,,,,,,Santa Clara County,California,,FRANCISCAN-E. OF SAN ANDREAS; SAN JOSE AMS CALIFORNIA; SMU: CA-00315| PACH 210,,,,,,37.0282259,-121.3077112,WGS84,,114.0,,m,,,,,183.0,,,inches,UND Data Record: US 329. THIS IS THE PACHECO TUNNEL 210 WELL SITE ;  ,,,,,lbs/ft,SMU HF,0101000020E61000003A27518AB1535EC039B302E89C834240
https://geothermal.smu.edu/header/9c8abff1-aa02-39d0-8151-d95a435cc570,CA-00433,,CA-00433,SMU: CA-00433 ,,,,,,,,,,,San Benito County,California,,SALINIA-W. OF SAN ANDREAS; SANTA CRUZ AMS; SMU: CA-00433| STONE CN,,15S,6E,12DDB,,36.6399345,-121.2593048,WGS84,,570.0,,m,,,,,314.0,,,inches,UND Data Record: US 346. ;  ,,,,,lbs/ft,SMU HF,0101000020E610000088EC287398505EC0838AAA5FE9514240
https://geothermal.smu.edu/header/9cbde98e-83f3-3135-a969-aaff1a219e35,CA-06124,,CA-06124,SMU: CA-06124 ,,,,,,,,,,,Riverside County,California,,Basin and Range; Thousand Palms 15(7 Palms Valley 7.5); SMU: CA-06124| 993,,,,,,33.8750363,-116.500849,WGS84,SW Corner of Map for Lat_Long,27.5,,m,,,,,,,,inches,1979 WUS data ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000FFCEF6E80D205DC00BA8813001F04040
https://geothermal.smu.edu/header/9cbe0b14-e909-37f2-8986-b4f2933fbbcf,CA-00366,,CA-00366,SMU: CA-00366 ,,,,,1978-01-13,,,,,,Inyo County,California,,BASIN AND RANGE; DEATH VALLEY AMS; SMU: CA-00366| SAL VL E,,13S,39E,25BBD,,36.7866594,-117.7992152,WGS84,,112.0,,m,,,,,357.0,,,inches,UND Data Record: US 336. ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000D59D825726735DC0A50B5641B1644240
https://geothermal.smu.edu/header/9cfa647b-0d5b-3ff7-a7d8-089d7f5fc1e1,CA-01123,,CA-01123,SMU: CA-01123 ,,,,,,,,,,,Sonoma County,California,,FRANCISCAN-E. OF SAN ANDREAS; SANTA ROSA AMS; SMU: CA-01123| SH-37,,,,,,38.7448798,-122.7768737,WGS84,,91.4,,m,,,,,628.0,,,inches,SMU REF M-85;M-74 ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000D7A7774CB8B15EC0BB39A638585F4340
https://geothermal.smu.edu/header/9cfd0961-393b-3786-8054-96d49f9270c4,CA-01161,,CA-01161,SMU: CA-01161 ,,,,,,,,,,,Modoc County,California,,BASIN AND RANGE; Surprise Valley; SMU: CA-01161| SV-02,,45N,17E,30ADD,,41.7405609,-120.0764471,WGS84,,612.65,,m,,,,,1362.8,,,inches,REF (M109) GEOTECH DATA (USGS-SASS99) ;  ,,,,,lbs/ft,SMU HF,0101000020E6100000F0976082E4045EC0211917B3CADE4440
